date,id
2019-10-06 16:56:47,1180889650333917190
2019-10-06 16:42:26,1180886040791388161
2019-10-06 16:42:26,1180886039801602048
2019-10-06 14:58:32,1180859894003572736
2019-10-06 14:58:31,1180859889381466113
2019-10-06 13:25:38,1180836514743357440
2019-10-06 13:24:32,1180836237239816192
2019-10-06 13:22:59,1180835848985743360
2019-10-06 13:22:13,1180835655099834369
2019-10-06 13:21:45,1180835536086470656
2019-10-06 13:18:12,1180834645128204288
2019-10-06 13:14:00,1180833586380972034
2019-10-06 13:09:17,1180832398197571585
2019-10-06 13:08:41,1180832249866047488
2019-10-06 13:07:54,1180832053039906817
2019-10-06 13:04:14,1180831127734554625
2019-10-06 13:02:35,1180830712980787202
2019-10-06 13:02:20,1180830651962073094
2019-10-06 13:01:06,1180830339410923520
2019-10-06 12:59:31,1180829942998802432
2019-10-06 02:12:50,1180667198093824001
2019-10-06 02:01:49,1180664424375435265
2019-10-06 02:00:22,1180664060603518976
2019-10-06 01:17:46,1180653341539483650
2019-10-05 23:50:17,1180631325683982336
2019-10-05 23:37:36,1180628130941345798
2019-10-05 23:24:55,1180624940212641793
2019-10-05 22:41:21,1180613975572135943
2019-10-05 20:13:55,1180576872658280453
2019-10-05 20:13:39,1180576805893230592
2019-10-05 20:13:17,1180576714361102337
2019-10-05 19:25:32,1180564696979648513
2019-10-05 19:09:13,1180560592119222273
2019-10-05 19:06:18,1180559858699030529
2019-10-05 18:33:51,1180551689818050562
2019-10-05 17:16:12,1180532150053085185
2019-10-05 16:46:15,1180524614268653568
2019-10-05 16:35:21,1180521871223246848
2019-10-05 16:34:06,1180521553932488705
2019-10-05 14:17:21,1180487139546546182
2019-10-05 14:06:47,1180484483147059200
2019-10-05 13:58:33,1180482408522629120
2019-10-05 13:49:15,1180480067849338881
2019-10-05 04:35:28,1180340705308413952
2019-10-05 04:17:14,1180336118207787008
2019-10-05 04:11:38,1180334708175130624
2019-10-05 04:05:38,1180333195763634176
2019-10-05 03:49:11,1180329058862866432
2019-10-05 03:28:07,1180323756423692288
2019-10-05 03:25:20,1180323056050421761
2019-10-05 03:24:58,1180322962412576768
2019-10-05 03:24:28,1180322836113743872
2019-10-05 03:24:27,1180322833316171778
2019-10-05 03:24:18,1180322797102522368
2019-10-05 03:22:45,1180322404679241728
2019-10-05 03:21:16,1180322034401841152
2019-10-05 03:19:56,1180321695665704963
2019-10-05 03:14:51,1180320417250267137
2019-10-05 03:14:01,1180320208466120704
2019-10-05 03:13:59,1180320198391484417
2019-10-05 03:13:16,1180320019588276224
2019-10-05 03:12:36,1180319849517592576
2019-10-05 03:12:08,1180319734753046528
2019-10-05 02:58:05,1180316198598270981
2019-10-05 02:31:10,1180309422557597697
2019-10-05 02:25:19,1180307953557090304
2019-10-05 02:25:19,1180307952210759687
2019-10-05 02:02:24,1180302184296144896
2019-10-05 00:55:23,1180285319784079360
2019-10-04 23:25:27,1180262686942208000
2019-10-04 22:33:42,1180249663489937410
2019-10-04 22:27:19,1180248057159540737
2019-10-04 22:27:19,1180248056241049601
2019-10-04 22:15:42,1180245134363025415
2019-10-04 22:12:55,1180244432647524355
2019-10-04 22:05:09,1180242480991748097
2019-10-04 22:02:39,1180241849199583233
2019-10-04 21:59:44,1180241114403610626
2019-10-04 21:57:17,1180240498478534658
2019-10-04 21:53:36,1180239573139562496
2019-10-04 21:53:10,1180239462476996609
2019-10-04 19:46:59,1180207709985165313
2019-10-04 14:12:23,1180123504924151809
2019-10-04 13:47:59,1180117361380200448
2019-10-04 13:44:11,1180116404839817216
2019-10-04 13:29:38,1180112745078956034
2019-10-04 13:11:41,1180108227838697472
2019-10-04 12:47:10,1180102056411095042
2019-10-04 12:16:47,1180094411323117568
2019-10-04 11:51:52,1180088140004040706
2019-10-04 11:35:04,1180083913051578368
2019-10-04 02:42:38,1179949923833384960
2019-10-04 02:20:56,1179944461067005952
2019-10-04 01:56:21,1179938275089367040
2019-10-04 01:44:10,1179935210445647882
2019-10-04 01:35:11,1179932948138725377
2019-10-04 01:28:35,1179931284900122625
2019-10-04 01:27:52,1179931107111907333
2019-10-04 01:22:20,1179929713197883393
2019-10-04 01:20:54,1179929352038957057
2019-10-04 01:18:21,1179928713305174017
2019-10-04 01:17:13,1179928424690925570
2019-10-04 01:16:57,1179928359679270912
2019-10-04 01:04:38,1179925259417468928
2019-10-03 23:19:12,1179898724899835904
2019-10-03 23:02:18,1179894472739627008
2019-10-03 22:49:48,1179891326151733249
2019-10-03 21:21:44,1179869164632043520
2019-10-03 20:59:06,1179863468582719488
2019-10-03 20:53:41,1179862105945542656
2019-10-03 20:44:21,1179859755478634497
2019-10-03 20:36:46,1179857849570082817
2019-10-03 20:32:05,1179856669901111297
2019-10-03 19:56:51,1179847803574423552
2019-10-03 19:27:37,1179840448225054720
2019-10-03 17:16:47,1179807522116575232
2019-10-03 17:04:36,1179804457112129537
2019-10-03 15:36:45,1179782346209251328
2019-10-03 13:40:19,1179753043908268032
2019-10-03 13:26:53,1179749665941676032
2019-10-03 12:09:33,1179730204001996800
2019-10-03 12:07:04,1179729579239448582
2019-10-03 12:05:51,1179729271620849664
2019-10-03 11:47:55,1179724760722345984
2019-10-03 11:44:47,1179723972407103489
2019-10-03 11:40:15,1179722829010538496
2019-10-03 11:37:44,1179722195288907776
2019-10-03 11:36:23,1179721857441902593
2019-10-03 11:33:00,1179721004291170304
2019-10-03 11:31:53,1179720723969052672
2019-10-03 11:29:53,1179720222351269888
2019-10-03 11:28:49,1179719951881576448
2019-10-03 11:25:54,1179719218503323650
2019-10-03 11:24:58,1179718984901505025
2019-10-03 11:24:04,1179718758207819777
2019-10-03 11:22:55,1179718467060211713
2019-10-03 10:52:11,1179710734030249984
2019-10-03 10:49:09,1179709971438669824
2019-10-03 10:39:12,1179707468076781568
2019-10-03 10:37:33,1179707050743488512
2019-10-03 10:00:00,1179697599143653377
2019-10-03 03:18:57,1179596675280707585
2019-10-03 03:14:11,1179595472358522881
2019-10-03 03:10:39,1179594584868999168
2019-10-03 03:09:38,1179594329964400640
2019-10-02 23:41:51,1179542037479202816
2019-10-02 23:27:52,1179538518873448451
2019-10-02 23:27:52,1179538517992595458
2019-10-02 21:06:36,1179502966606352386
2019-10-02 19:51:56,1179484176267038721
2019-10-02 15:48:47,1179422987684077568
2019-10-02 15:39:07,1179420554601910272
2019-10-02 15:31:53,1179418734764711937
2019-10-02 15:31:03,1179418523682168839
2019-10-02 15:19:09,1179415529074900992
2019-10-02 15:02:11,1179411261337067520
2019-10-02 14:47:05,1179407460756578307
2019-10-02 14:27:14,1179402463805345794
2019-10-02 14:26:10,1179402197093814272
2019-10-02 14:16:47,1179399836883394562
2019-10-02 14:07:17,1179397444091699200
2019-10-02 14:06:53,1179397341893271558
2019-10-02 14:00:39,1179395773580140544
2019-10-02 13:06:48,1179382223860113413
2019-10-02 12:51:49,1179378450936807424
2019-10-02 12:39:43,1179375408405450752
2019-10-02 00:20:04,1179189266234167297
2019-10-01 23:41:33,1179179575059927040
2019-10-01 23:41:33,1179179573541511176
2019-10-01 22:15:28,1179157913090379782
2019-10-01 22:15:28,1179157911374897166
2019-10-01 15:00:28,1179048439319072768
2019-10-01 14:34:45,1179041970590748672
2019-10-01 14:13:48,1179036697725669377
2019-10-01 14:13:27,1179036607682187264
2019-10-01 14:13:07,1179036524073148417
2019-10-01 14:12:51,1179036456691494913
2019-10-01 13:19:24,1179023004241727489
2019-10-01 13:19:23,1179023001989373952
2019-10-01 11:09:57,1178990430937067520
2019-10-01 11:05:17,1178989254309011456
2019-10-01 10:59:41,1178987847132602368
2019-10-01 10:58:16,1178987489417203712
2019-10-01 10:58:01,1178987425709862912
2019-10-01 10:57:06,1178987193366396928
2019-10-01 10:54:26,1178986524630802432
2019-10-01 10:45:21,1178984236524675072
2019-10-01 10:40:30,1178983018024841216
2019-10-01 10:33:47,1178981327082856448
2019-10-01 10:21:09,1178978148135899136
2019-10-01 10:07:58,1178974829669683200
2019-10-01 10:07:35,1178974732772925441
2019-10-01 09:56:46,1178972013416898562
2019-10-01 04:27:57,1178889263087308800
2019-10-01 02:57:18,1178866449965883392
2019-10-01 01:18:42,1178841635716784129
2019-09-30 23:59:03,1178821592421404678
2019-09-30 23:52:54,1178820044802940929
2019-09-30 21:13:59,1178780049610280960
2019-09-30 20:23:47,1178767417075552257
2019-09-30 19:45:58,1178757901659365376
2019-09-30 19:08:06,1178748369709256704
2019-09-30 19:04:26,1178747450120708097
2019-09-30 18:55:53,1178745297830326274
2019-09-30 16:49:18,1178713441575608321
2019-09-30 14:03:30,1178671715624394757
2019-09-30 13:58:55,1178670564879343619
2019-09-30 13:50:22,1178668411183861760
2019-09-30 13:50:21,1178668408566616064
2019-09-30 12:44:59,1178651959051669504
2019-09-30 12:43:43,1178651638313226240
2019-09-30 12:40:56,1178650939374424067
2019-09-30 12:31:56,1178648671996526592
2019-09-30 12:31:55,1178648670583042048
2019-09-30 12:12:47,1178643854737772545
2019-09-30 12:03:39,1178641557097975809
2019-09-30 11:48:03,1178637628662538245
2019-09-30 11:39:41,1178635525328113669
2019-09-30 03:53:55,1178518307848278016
2019-09-30 03:24:24,1178510879488389120
2019-09-30 03:01:10,1178505032892846080
2019-09-30 02:41:16,1178500028085743622
2019-09-30 02:30:17,1178497262550421504
2019-09-30 01:11:55,1178477539653771264
2019-09-30 01:11:54,1178477538177425408
2019-09-30 01:11:54,1178477536818413571
2019-09-30 01:11:53,1178477534347960321
2019-09-30 00:30:58,1178467237096775680
2019-09-30 00:22:14,1178465038643978243
2019-09-30 00:22:14,1178465036811034631
2019-09-29 23:07:18,1178446179320942593
2019-09-29 22:53:44,1178442765736333313
2019-09-29 22:53:43,1178442762284404736
2019-09-29 22:53:42,1178442759499370496
2019-09-29 18:15:22,1178372711439093765
2019-09-29 18:12:38,1178372025901109256
2019-09-29 17:47:35,1178365721249759234
2019-09-29 15:18:44,1178328262537285632
2019-09-29 14:25:34,1178314883672215552
2019-09-29 14:25:22,1178314832786968576
2019-09-29 14:23:21,1178314324575735810
2019-09-29 14:20:12,1178313529700622336
2019-09-29 14:16:43,1178312653732814849
2019-09-29 14:16:38,1178312631691726849
2019-09-29 14:16:10,1178312517774389248
2019-09-29 14:16:07,1178312503887093760
2019-09-29 14:15:15,1178312286127169536
2019-09-29 14:14:41,1178312142703005696
2019-09-29 14:13:17,1178311788565336064
2019-09-29 14:13:02,1178311726883905542
2019-09-29 14:12:37,1178311620994457600
2019-09-29 14:11:14,1178311276084318209
2019-09-29 14:11:11,1178311261949485056
2019-09-29 14:10:49,1178311168324227072
2019-09-29 14:10:31,1178311095360073729
2019-09-29 14:02:57,1178309191049650178
2019-09-29 14:02:45,1178309140986376192
2019-09-29 14:02:38,1178309108899991552
2019-09-29 14:02:35,1178309095885017088
2019-09-29 13:18:48,1178298078031437826
2019-09-29 12:29:36,1178285698111168512
2019-09-29 12:22:28,1178283903490183168
2019-09-29 03:00:39,1178142518501879808
2019-09-29 02:57:31,1178141727707848704
2019-09-29 02:56:41,1178141519099957250
2019-09-29 02:54:25,1178140949656068096
2019-09-29 02:54:17,1178140912523890690
2019-09-29 02:54:10,1178140886678560768
2019-09-29 02:53:56,1178140826276417537
2019-09-29 02:53:44,1178140775936385024
2019-09-29 02:53:34,1178140734995779584
2019-09-29 02:53:23,1178140690187988992
2019-09-29 02:53:14,1178140648500862976
2019-09-29 02:51:57,1178140327263248384
2019-09-29 02:51:50,1178140296393166848
2019-09-29 02:51:38,1178140249148538880
2019-09-29 02:51:30,1178140212611956743
2019-09-29 02:50:44,1178140021154570240
2019-09-29 02:21:16,1178132606967320581
2019-09-29 02:21:03,1178132552068075521
2019-09-29 02:20:34,1178132429539889153
2019-09-29 02:20:16,1178132354679877632
2019-09-29 02:19:12,1178132084185075712
2019-09-29 02:18:32,1178131917092397062
2019-09-29 02:18:06,1178131808224972802
2019-09-29 02:00:25,1178127357212844032
2019-09-29 01:53:28,1178125611426025478
2019-09-28 22:39:41,1178076844135976966
2019-09-28 22:30:35,1178074551541997568
2019-09-28 22:30:33,1178074545443479553
2019-09-28 22:00:48,1178067057591631874
2019-09-28 22:00:48,1178067055226052609
2019-09-28 21:14:45,1178055467987275776
2019-09-28 12:35:58,1177924912226414592
2019-09-28 12:35:34,1177924812125036544
2019-09-28 12:34:25,1177924521291997184
2019-09-28 12:16:09,1177919923885969408
2019-09-28 12:04:55,1177917096786845696
2019-09-28 11:55:02,1177914612844503046
2019-09-28 04:13:33,1177798475154706432
2019-09-28 04:12:36,1177798234011553792
2019-09-28 04:11:37,1177797986610483200
2019-09-28 04:09:28,1177797447931895808
2019-09-28 04:07:22,1177796917662801921
2019-09-28 03:55:17,1177793877530546177
2019-09-28 02:03:00,1177765620798119940
2019-09-27 21:37:47,1177698878554087425
2019-09-27 19:41:18,1177669563477118976
2019-09-27 15:24:05,1177604833538392065
2019-09-27 13:42:57,1177579380819845120
2019-09-27 13:32:06,1177576649233195008
2019-09-27 13:29:18,1177575947358412800
2019-09-27 13:25:16,1177574932689182720
2019-09-27 13:23:05,1177574382056693760
2019-09-27 12:58:45,1177568259438239744
2019-09-27 12:29:51,1177560986666098690
2019-09-27 12:29:51,1177560985441361922
2019-09-27 11:20:26,1177543516236500997
2019-09-27 11:20:25,1177543513015246852
2019-09-27 11:02:42,1177539052683309056
2019-09-27 03:37:14,1177426946713628674
2019-09-27 03:12:40,1177420766180184064
2019-09-27 03:03:36,1177418483031781377
2019-09-27 00:35:06,1177381112152305665
2019-09-27 00:30:26,1177379937562574849
2019-09-27 00:06:36,1177373939380760581
2019-09-27 00:06:08,1177373822867116033
2019-09-27 00:02:46,1177372974296502273
2019-09-26 23:24:46,1177363411317022721
2019-09-26 23:02:38,1177357844062097409
2019-09-26 23:01:12,1177357479954526208
2019-09-26 22:58:54,1177356904110133248
2019-09-26 18:13:15,1177285017636093953
2019-09-26 16:48:21,1177263650068815872
2019-09-26 16:43:07,1177262335771021312
2019-09-26 16:37:35,1177260939235643392
2019-09-26 16:21:10,1177256808072671233
2019-09-26 12:35:13,1177199947067940865
2019-09-26 12:34:35,1177199789429133312
2019-09-26 12:34:06,1177199665172930560
2019-09-26 12:32:46,1177199331507658752
2019-09-26 12:32:16,1177199206345379841
2019-09-26 12:26:27,1177197743326093312
2019-09-26 12:25:45,1177197563881148416
2019-09-26 12:25:17,1177197446230937601
2019-09-26 12:21:26,1177196479536074755
2019-09-26 12:20:37,1177196272060641280
2019-09-26 12:19:56,1177196103562911747
2019-09-26 12:19:44,1177196050978918401
2019-09-26 12:18:59,1177195862725992449
2019-09-26 12:05:07,1177192373585108992
2019-09-26 12:04:38,1177192252382359554
2019-09-26 12:03:50,1177192047759044608
2019-09-26 12:02:40,1177191754333904897
2019-09-26 12:00:44,1177191268570619906
2019-09-26 12:00:24,1177191186135732226
2019-09-26 11:59:58,1177191077759148032
2019-09-26 11:59:31,1177190962994589697
2019-09-26 11:24:29,1177182149050609664
2019-09-26 11:20:00,1177181017788035073
2019-09-26 11:19:31,1177180897705168897
2019-09-26 11:18:31,1177180647196168197
2019-09-26 11:17:58,1177180508113002496
2019-09-26 11:17:02,1177180272133099520
2019-09-26 11:15:49,1177179964866801666
2019-09-26 11:15:22,1177179853612888066
2019-09-26 11:15:12,1177179809631395843
2019-09-26 11:14:41,1177179678873968645
2019-09-26 11:09:42,1177178426115076096
2019-09-26 11:09:26,1177178360029634561
2019-09-26 11:08:44,1177178183143165953
2019-09-26 11:06:50,1177177706729017344
2019-09-26 11:03:30,1177176865657823232
2019-09-26 11:03:12,1177176789497589760
2019-09-26 11:01:39,1177176401650364418
2019-09-26 11:00:45,1177176174033821698
2019-09-26 11:00:36,1177176136155111429
2019-09-26 02:46:57,1177051904595152897
2019-09-26 02:45:46,1177051607034413056
2019-09-26 01:46:57,1177036805033603073
2019-09-25 21:34:00,1176973148140519425
2019-09-25 20:17:32,1176953905776910341
2019-09-25 20:17:32,1176953905143590912
2019-09-25 18:13:43,1176922746976178178
2019-09-25 17:54:43,1176917963041124352
2019-09-25 17:53:45,1176917720715145217
2019-09-25 17:46:30,1176915896369111049
2019-09-25 17:46:13,1176915824428355589
2019-09-25 17:45:54,1176915744535318529
2019-09-25 17:45:48,1176915720124403713
2019-09-25 17:45:36,1176915668861632517
2019-09-25 17:44:59,1176915515945693184
2019-09-25 17:44:01,1176915272025935876
2019-09-25 17:43:27,1176915129033789440
2019-09-25 17:43:13,1176915069457883136
2019-09-25 16:33:29,1176897523312709632
2019-09-25 16:06:15,1176890668460978177
2019-09-25 15:56:50,1176888296863125512
2019-09-25 15:32:16,1176882115318820864
2019-09-25 15:25:13,1176880340427821056
2019-09-25 14:58:08,1176873524956450820
2019-09-25 13:59:22,1176858735077154818
2019-09-25 13:17:46,1176848267759509504
2019-09-25 13:11:57,1176846804291338244
2019-09-25 12:48:02,1176840783464468481
2019-09-25 12:47:42,1176840699624460288
2019-09-25 12:46:58,1176840518015356928
2019-09-25 11:24:02,1176819645699043328
2019-09-25 11:14:03,1176817132782411776
2019-09-25 03:41:45,1176703309488562178
2019-09-25 03:37:24,1176702213613334535
2019-09-25 03:34:49,1176701564624543744
2019-09-25 03:17:40,1176697246680780800
2019-09-25 03:04:28,1176693927015002113
2019-09-25 02:55:52,1176691762934484994
2019-09-25 02:35:04,1176686526006276097
2019-09-25 02:26:39,1176684407677210624
2019-09-24 23:17:48,1176636881779470337
2019-09-24 22:22:40,1176623010230525953
2019-09-24 21:32:32,1176610391058722816
2019-09-24 21:17:42,1176606660279898112
2019-09-24 21:14:05,1176605750657003520
2019-09-24 21:11:15,1176605037700759558
2019-09-24 21:08:01,1176604222709751809
2019-09-24 19:13:13,1176575332159295489
2019-09-24 18:52:31,1176570123643060224
2019-09-24 18:51:25,1176569846684766208
2019-09-24 18:12:11,1176559970390806530
2019-09-24 18:12:09,1176559966024556544
2019-09-24 04:20:41,1176350720544727040
2019-09-24 04:18:12,1176350091743039488
2019-09-24 04:04:32,1176346653550362626
2019-09-24 04:02:04,1176346033678430210
2019-09-24 03:55:29,1176344378144673793
2019-09-24 03:36:12,1176339522113679360
2019-09-24 00:37:02,1176294435489046528
2019-09-23 23:24:31,1176276184054685697
2019-09-23 23:15:15,1176273854861336576
2019-09-23 22:44:25,1176266094740475905
2019-09-23 20:21:42,1176230179448008705
2019-09-23 19:37:27,1176219043965079552
2019-09-23 18:57:35,1176209011886026752
2019-09-23 18:57:29,1176208983905824769
2019-09-23 15:29:11,1176156564274712576
2019-09-23 15:29:08,1176156553692536832
2019-09-23 03:03:47,1175968979539628032
2019-09-23 00:06:54,1175924464116097024
2019-09-23 00:03:56,1175923717534150656
2019-09-23 00:03:55,1175923713952235520
2019-09-22 23:42:10,1175918239920140288
2019-09-22 21:27:46,1175884418122076165
2019-09-22 19:05:45,1175848677145042944
2019-09-22 19:03:37,1175848139112308739
2019-09-22 18:11:17,1175834968607666178
2019-09-22 15:34:01,1175795391310155782
2019-09-22 15:28:48,1175794079902261252
2019-09-22 15:22:23,1175792466592555008
2019-09-22 14:39:53,1175781770974744579
2019-09-22 14:29:04,1175779048846319616
2019-09-22 13:39:34,1175766589540405248
2019-09-22 13:39:21,1175766536293736449
2019-09-22 13:39:20,1175766532590145536
2019-09-22 13:39:19,1175766528743968769
2019-09-22 01:49:00,1175587770393341952
2019-09-22 00:18:11,1175564914901114882
2019-09-22 00:15:59,1175564363601776640
2019-09-22 00:04:46,1175561537458757632
2019-09-22 00:04:45,1175561536510812163
2019-09-21 22:47:22,1175542062483218432
2019-09-21 21:50:08,1175527658551173120
2019-09-21 21:47:50,1175527079544332288
2019-09-21 21:47:50,1175527078005002240
2019-09-21 21:43:07,1175525893294440449
2019-09-21 21:11:33,1175517948187947009
2019-09-21 21:10:48,1175517758697758721
2019-09-21 19:32:26,1175493003785449472
2019-09-21 19:30:04,1175492408412430336
2019-09-21 19:28:32,1175492022662287361
2019-09-21 18:04:19,1175470829125193728
2019-09-21 16:57:31,1175454019629789184
2019-09-21 14:02:16,1175409914384125952
2019-09-21 12:53:55,1175392716110401543
2019-09-21 12:31:36,1175387096649011200
2019-09-21 12:31:35,1175387095814348802
2019-09-21 04:34:58,1175267150799540224
2019-09-21 04:11:00,1175261118161461250
2019-09-20 20:55:41,1175151567265247233
2019-09-20 20:35:37,1175146517843324928
2019-09-20 19:36:05,1175131536720650242
2019-09-20 18:31:19,1175115237005152258
2019-09-20 18:31:18,1175115230457802752
2019-09-20 12:27:53,1175023773180932097
2019-09-20 12:27:52,1175023772375683074
2019-09-20 12:02:26,1175017370139729926
2019-09-20 02:49:50,1174878305415323649
2019-09-20 02:15:39,1174869702117613569
2019-09-20 02:14:11,1174869332473589760
2019-09-20 02:12:26,1174868890544947200
2019-09-20 02:09:59,1174868276805083136
2019-09-20 02:03:51,1174866733917724673
2019-09-20 02:03:36,1174866669380018176
2019-09-20 00:03:06,1174836342552969217
2019-09-19 21:42:12,1174800887056932864
2019-09-19 14:51:11,1174697450948497408
2019-09-19 14:47:30,1174696521914339328
2019-09-19 14:47:30,1174696521310363649
2019-09-19 02:05:11,1174504680400908289
2019-09-19 01:42:52,1174499065335144448
2019-09-19 00:35:44,1174482169592303618
2019-09-18 21:35:26,1174436796496658435
2019-09-18 21:35:07,1174436714586132480
2019-09-18 18:25:07,1174388901806362624
2019-09-18 17:56:05,1174381593693044737
2019-09-18 17:53:57,1174381055526109184
2019-09-18 16:00:07,1174352410891800577
2019-09-18 15:19:25,1174342164983107584
2019-09-18 15:19:24,1174342164039401472
2019-09-18 15:19:24,1174342163141812224
2019-09-18 14:34:31,1174330867210080267
2019-09-18 14:33:50,1174330694232707074
2019-09-18 13:23:27,1174312984522309633
2019-09-18 12:53:30,1174305447513186304
2019-09-18 12:45:28,1174303423237222400
2019-09-18 12:21:57,1174297506986909697
2019-09-18 12:14:51,1174295718388854784
2019-09-18 12:00:54,1174292210335932417
2019-09-18 11:58:21,1174291568980684800
2019-09-18 11:58:19,1174291560130740225
2019-09-18 11:57:21,1174291314868752385
2019-09-18 11:55:05,1174290744057589761
2019-09-18 11:51:58,1174289960460902400
2019-09-18 11:51:13,1174289770811289600
2019-09-18 11:49:08,1174289249417363457
2019-09-18 11:48:14,1174289019804377088
2019-09-18 11:47:53,1174288931359055872
2019-09-18 11:47:42,1174288887482482688
2019-09-18 11:47:25,1174288815004901376
2019-09-18 11:47:12,1174288760218898432
2019-09-18 11:45:49,1174288413664481280
2019-09-18 11:45:06,1174288232470609920
2019-09-18 11:44:22,1174288047531147264
2019-09-18 11:43:59,1174287950198108160
2019-09-18 11:42:48,1174287654340349953
2019-09-18 11:40:05,1174286972010938368
2019-09-18 11:38:49,1174286653029900288
2019-09-18 11:38:11,1174286493390557184
2019-09-18 11:32:12,1174284987056549888
2019-09-18 11:28:35,1174284074837393409
2019-09-18 11:19:03,1174281678191153152
2019-09-18 11:08:47,1174279095091286016
2019-09-18 00:06:05,1174112317782413317
2019-09-17 23:58:37,1174110438952296449
2019-09-17 18:22:54,1174025953468530688
2019-09-17 17:49:00,1174017425068576769
2019-09-17 17:11:27,1174007972889935873
2019-09-17 17:05:54,1174006577713434624
2019-09-17 15:12:35,1173978061022253056
2019-09-17 15:12:35,1173978059105423360
2019-09-17 03:49:15,1173806093635444736
2019-09-17 03:42:03,1173804280190390272
2019-09-17 03:38:45,1173803449202249728
2019-09-17 00:29:40,1173755864529821697
2019-09-17 00:29:38,1173755859005952001
2019-09-16 23:21:39,1173738748388921344
2019-09-16 22:49:45,1173730721514409984
2019-09-16 22:48:30,1173730406366973952
2019-09-16 22:40:53,1173728490618671106
2019-09-16 22:40:52,1173728487162540032
2019-09-16 21:53:15,1173716500781256704
2019-09-16 21:13:04,1173706388960239616
2019-09-16 20:59:38,1173703009609637888
2019-09-16 20:51:20,1173700920166748166
2019-09-16 20:51:10,1173700878689325063
2019-09-16 20:50:54,1173700810271875079
2019-09-16 19:26:52,1173679666047135745
2019-09-16 19:16:46,1173677124076613632
2019-09-16 18:57:51,1173672361670975490
2019-09-16 17:59:08,1173657585653866498
2019-09-16 14:01:14,1173597715487477760
2019-09-16 14:01:14,1173597713860046848
2019-09-16 13:35:41,1173591284969332736
2019-09-16 13:15:57,1173586320943456258
2019-09-16 12:35:26,1173576122811985920
2019-09-16 12:17:07,1173571513418756098
2019-09-16 12:06:37,1173568871481171974
2019-09-16 11:47:57,1173564172635914247
2019-09-16 11:47:56,1173564171847385089
2019-09-16 11:32:21,1173560246863876096
2019-09-16 11:21:18,1173557467290247168
2019-09-16 11:21:18,1173557466518433793
2019-09-16 11:03:18,1173552939019001857
2019-09-16 11:03:18,1173552937542569986
2019-09-16 00:31:58,1173394057072205825
2019-09-15 23:02:16,1173371482812162048
2019-09-15 22:54:17,1173369474730381314
2019-09-15 22:50:42,1173368574406250496
2019-09-15 22:50:06,1173368423381962752
2019-09-15 21:55:22,1173354645642764289
2019-09-15 21:55:21,1173354644636127232
2019-09-15 18:49:55,1173307978591739904
2019-09-15 18:41:55,1173305965019566085
2019-09-15 18:20:29,1173300571379503104
2019-09-15 18:08:38,1173297587773947920
2019-09-15 13:47:31,1173231877181857795
2019-09-15 13:29:49,1173227421677568005
2019-09-15 13:29:04,1173227233147858950
2019-09-15 13:25:06,1173226232688926721
2019-09-15 12:45:37,1173216300287635456
2019-09-15 12:24:33,1173210997303193600
2019-09-15 12:17:20,1173209179886096384
2019-09-14 22:08:48,1172995642274304000
2019-09-14 20:59:06,1172978100260548614
2019-09-14 20:57:11,1172977619358408705
2019-09-14 20:57:01,1172977573992763392
2019-09-14 20:56:01,1172977325455085568
2019-09-14 20:48:50,1172975514488848387
2019-09-14 19:15:57,1172952142488985600
2019-09-14 19:15:57,1172952142480662528
2019-09-14 19:15:57,1172952142430294016
2019-09-14 19:10:33,1172950782485778432
2019-09-14 19:04:11,1172949181083848704
2019-09-14 19:02:46,1172948822227595266
2019-09-14 18:35:29,1172941959436091392
2019-09-14 14:57:35,1172887122757525504
2019-09-14 14:57:35,1172887121704706048
2019-09-14 14:07:12,1172874441531043840
2019-09-14 14:06:43,1172874318625280002
2019-09-14 13:10:05,1172860069760946178
2019-09-14 13:09:40,1172859963963822080
2019-09-14 13:08:54,1172859771575328768
2019-09-14 13:05:00,1172858789265072137
2019-09-14 13:04:10,1172858577951821825
2019-09-14 12:44:42,1172853679642333185
2019-09-13 22:35:26,1172639954985455616
2019-09-13 22:08:21,1172633140067753984
2019-09-13 20:33:07,1172609171382001665
2019-09-13 14:48:29,1172522443174531074
2019-09-13 14:41:33,1172520696326643712
2019-09-13 14:41:32,1172520695605207041
2019-09-13 12:58:03,1172494650185326593
2019-09-13 12:58:02,1172494649296113664
2019-09-13 12:58:02,1172494648226525189
2019-09-13 03:39:52,1172354179358232576
2019-09-13 03:39:21,1172354049624170498
2019-09-13 03:36:53,1172353428288430080
2019-09-13 03:36:06,1172353230505938946
2019-09-13 03:35:17,1172353025270276097
2019-09-13 03:35:01,1172352958379495424
2019-09-13 03:34:40,1172352873046429696
2019-09-12 22:49:03,1172280991873978368
2019-09-12 17:22:19,1172198767627526151
2019-09-12 14:15:19,1172151706701959171
2019-09-12 14:07:16,1172149684380590080
2019-09-12 13:08:38,1172134929112739841
2019-09-12 13:05:59,1172134260418985984
2019-09-12 12:45:34,1172129122979581952
2019-09-12 12:13:09,1172120964232093697
2019-09-12 03:46:37,1171993489170714630
2019-09-12 03:43:49,1171992788159930368
2019-09-12 03:41:07,1171992107256619008
2019-09-12 03:38:02,1171991332447019008
2019-09-12 03:35:32,1171990702596775938
2019-09-12 03:30:59,1171989555756621825
2019-09-12 03:26:11,1171988347822235651
2019-09-12 03:18:21,1171986377996689409
2019-09-12 03:18:02,1171986297696772096
